vCar,sLap,pBrakeF,DRS,gLong,gLat,gVert,NGear,rThrottle,vAir,AirDensity,TimeOfDay,aWheelF,T_FDF,T_RDF,T_Drag_Map
193.113006591797,2399.8349609375,69.4223709106445,0,-3.13199996948242,-0.629999995231628,0.0370000004768372,5,0,193.024948120117,1.15370619297028,57901.4296875,-0.215241312980652,4091.94312825547,4437.94376423678,2120.16204782015
192.660995483398,2400.90478515625,67.1309051513672,0,-2.50999999046326,-0.569000005722046,0.358999997377396,5,0,190.020782470703,1.15370523929596,57901.44921875,-0.0869740024209023,4436.9896652951,4034.97583020055,2107.34825557449
191.04899597168,2401.970703125,65.4919891357422,0,-2.29299998283386,-0.39300000667572,0.155000001192093,5,0,187.143493652344,1.15370440483093,57901.46875,-0.0795200541615486,4355.286080009,3849.77815748517,2067.44232451442
189.710998535156,2403.02758789063,63.4442100524902,0,-2.41199994087219,-0.513999998569489,0.250999987125397,5,0,187.046844482422,1.15370345115662,57901.48828125,-0.0826490595936775,4189.97359255352,4132.7363461947,2039.1760602317
188.744995117188,2404.078125,57.3268013000488,0,-2.41000008583069,-0.291000008583069,-0.0700000002980232,5,0,184.59944152832,1.1537024974823,57901.5078125,0.00860383547842503,4442.80678727562,4095.79612115823,2022.51215835233
186.169998168945,2405.11791992188,53.9398880004883,0,-2.74399995803833,-0.368000000715256,-0.0799999982118607,5,0,180.23258972168,1.15370166301727,57901.52734375,0.159752458333969,3987.98912648727,3766.32610155277,1966.26829486086
184.634002685547,2406.14697265625,54.7224044799805,0,-2.31599998474121,-0.825999975204468,0.256000012159348,5,0,180.601547241211,1.15370070934296,57901.55078125,0.114202983677387,3853.04807736725,4004.08361562272,1927.7370229873
183.86799621582,2407.17138671875,55.3296966552734,0,-1.99000000953674,-0.595000028610229,0.266999989748001,5,0,179.863906860352,1.15369987487793,57901.5703125,0.156844586133957,3853.44930475334,4340.23008999738,1915.52203168876
181.522994995117,2408.18627929688,56.8982124328613,0,-2.37400007247925,-0.171000003814697,0.24600000679493,5,0,182.900817871094,1.15369892120361,57901.58984375,0.146761626005173,3861.6725312016,4151.09501265985,1870.88272500304
179.022994995117,2409.18603515625,56.3853034973145,0,-2.38499999046326,-0.458999991416931,-0.118000000715256,5,0,181.273498535156,1.1536979675293,57901.609375,-0.0447302311658859,3936.99501012794,3145.87102626754,1818.29544522656
178.660995483398,2410.1796875,56.4456443786621,0,-2.12299990653992,-0.958999991416931,-0.170000001788139,5,0,179.849639892578,1.15369713306427,57901.62890625,-0.0467902310192585,3830.27400936336,2892.82026854659,1812.64478756539
176.350997924805,2411.16577148438,55.8619499206543,0,-2.08400011062622,-0.65200001001358,-0.0370000004768372,5,0,178.134246826172,1.15369617938995,57901.6484375,-0.234435856342316,3612.84771595788,3469.04540312709,1765.00486057558
174.800003051758,2412.13989257813,56.4499015808105,0,-2.31699991226196,-0.800000011920929,0.105999998748302,5,0,176.363876342773,1.15369522571564,57901.66796875,-0.447719991207123,3183.31050252038,3823.37345952494,1735.88929004575
174.175003051758,2413.1083984375,56.3133544921875,0,-2.38199996948242,-0.930999994277954,0.430999994277954,5,0,175.962829589844,1.15369439125061,57901.6875,-0.761229693889618,3400.62674001944,3754.37739330602,1720.87613197251
172.688995361328,2414.07153320313,56.3497161865234,0,-1.92299997806549,-1.08800005912781,0.138999998569489,4,0,173.919464111328,1.15369343757629,57901.7109375,-0.994871735572815,3634.52577951061,3125.45072070921,1683.3813643072
170.401000976563,2415.02563476563,55.173038482666,0,-2.46900010108948,-1.25999999046326,0.328000009059906,4,0,172.633041381836,1.15369248390198,57901.73046875,-1.29052031040192,3537.38920325902,3009.19258660495,1642.05912853848
169.380004882813,2415.96875,50.9459686279297,0,-2.19400000572205,-1.52499997615814,0.18299999833107,4,0,169.922500610352,1.15369164943695,57901.75,-1.43739783763885,3686.38924392723,3196.1478144933,1620.76427370333
169.494003295898,2416.912109375,46.2156639099121,0,-1.80099999904633,-1.79100000858307,-0.0850000008940697,4,0,168.090530395508,1.15369069576263,57901.76953125,-1.4580043554306,3399.35355854979,3356.5128389375,1619.38270725636
167.699005126953,2417.84912109375,45.1558036804199,0,-1.74699997901917,-1.46399998664856,0.11599999666214,4,0,166.607833862305,1.15368986129761,57901.7890625,-1.56763422489166,3277.72573410571,3283.17582173332,1585.05899437189
166.421997070313,2418.77807617188,45.7255783081055,0,-2.12800002098083,-1.44000005722046,0.377999991178513,4,0,165.17805480957,1.15368890762329,57901.80859375,-1.63884842395782,3281.02678684975,3515.28383507576,1562.63031306785
164.078994750977,2419.69458007813,45.3302574157715,0,-2.20199990272522,-1.6690000295639,0.0869999974966049,4,0,162.902221679688,1.15368795394897,57901.828125,-1.78688025474548,3166.56569044982,3290.18243191024,1517.53619803175
163.462997436523,2420.60327148438,43.693660736084,0,-1.97200000286102,-2.09400010108948,0.239999994635582,4,0.0949999988079071,161.335586547852,1.15368711948395,57901.84765625,-1.88518238067627,3357.46270497322,3026.46926920967,1507.78080367562
162.244003295898,2421.5068359375,39.2248382568359,0,-1.83000004291534,-2.18199992179871,0.101999998092651,4,0.476000010967255,160.949768066406,1.15368616580963,57901.8671875,-2.04316854476929,3460.72826862404,2906.1835865528,1490.27001115541
161.936996459961,2422.40600585938,35.0422515869141,0,-1.92999994754791,-2.21700000762939,0.0710000023245811,4,1.00999999046326,160.967895507813,1.15368521213531,57901.890625,-2.09453749656677,3085.97189942237,2861.42253276685,1473.29002991274
160.011001586914,2423.30151367188,32.5372695922852,0,-1.71599996089935,-1.87899994850159,0.0710000023245811,4,1.42700004577637,159.941635131836,1.15368437767029,57901.91015625,-2.2039361000061,2821.96222871389,2940.09362875511,1431.30872260721
158.494003295898,2424.18603515625,31.0991096496582,0,-1.64400005340576,-2.13899993896484,0.12899999320507,4,1.67799997329712,159.202575683594,1.15368342399597,57901.9296875,-2.31307363510132,2803.31780188894,3065.37981516211,1413.13730109658
157.57600402832,2425.06567382813,28.8695297241211,0,-1.58899998664856,-2.46700000762939,0.187000006437302,4,1.80299997329712,158.500640869141,1.15368247032166,57901.94921875,-2.35473871231079,2832.84520195075,2919.08589851627,1400.70871109976
156.380996704102,2425.93627929688,25.8767776489258,0,-1.62000000476837,-2.43700003623962,0.0520000010728836,4,2.29999995231628,157.657318115234,1.15368247032166,57901.96875,-2.33624744415283,2963.31432263736,2598.27925302712,1373.62391896154
156.598999023438,2426.80517578125,22.7784252166748,0,-1.44000005722046,-2.47900009155273,0.0329999998211861,4,3.08800005912781,156.353332519531,1.15368247032166,57901.98828125,-2.32547092437744,3011.27006765517,2437.89598001859,1370.2604299918
154.861999511719,2427.669921875,21.9715385437012,0,-1.39800000190735,-2.24200010299683,0.00999999977648258,4,3.7260000705719,154.698272705078,1.15368247032166,57902.0078125,-2.30271625518799,2833.04743549692,2504.66883830039,1334.58704689806
154.126007080078,2428.52734375,20.766622543335,0,-1.30799996852875,-2.4210000038147,0.0379999987781048,4,4.09499979019165,153.382965087891,1.15368247032166,57902.02734375,-2.46721291542053,2671.82932672845,2773.70229591824,1326.47000242974
153.272003173828,2429.38208007813,19.3172454833984,0,-0.901000022888184,-2.50399994850159,0.145999997854233,4,4.34499979019165,152.965667724609,1.15368247032166,57902.05078125,-2.54118466377258,2569.45884529134,2799.10177183242,1312.29680996557
152.216003417969,2430.23095703125,16.9232749938965,0,-0.917999982833862,-2.61299991607666,0.224999994039536,3,4.50699996948242,152.262298583984,1.15368247032166,57902.0703125,-2.78857183456421,2874.10509296544,2667.22207045848,1294.64878721985
152.248001098633,2431.07763671875,15.9175653457642,0,-1.62399995326996,-2.54800009727478,0.127000004053116,3,5.05200004577637,150.17692565918,1.15368247032166,57902.08984375,-2.92658472061157,2825.85963251405,2371.70875930911,1296.17422617273
150.546997070313,2431.9169921875,15.3717756271362,0,-1.432000041008,-2.80699992179871,-0.00800000037997961,3,6.43699979782104,149.673355102539,1.15368247032166,57902.109375,-3.15043807029724,2739.58909135729,2497.19765842025,1260.69510733218
151.167007446289,2432.75561523438,13.5363597869873,0,-0.745000004768372,-2.87700009346008,-0.250999987125397,3,7.26999998092651,148.599700927734,1.15368247032166,57902.12890625,-3.2586190700531,2673.3744612422,2404.94468976281,1280.86587664821
150.412994384766,2433.59399414063,10.2353181838989,0,-0.564999997615814,-2.35999989509583,0.172000005841255,3,7.37200021743774,146.97705078125,1.15368247032166,57902.1484375,-3.32752227783203,2586.7402621024,2856.91569896246,1266.63312480096
148.964996337891,2434.42529296875,9.45009326934814,0,-0.885999977588654,-2.24300003051758,0.0820000022649765,3,7.47700023651123,147.146270751953,1.15368247032166,57902.16796875,-3.47983121871948,2614.04344066555,2788.25435237121,1241.35865445345
148.59700012207,2435.25268554688,8.28695297241211,0,-1.31900000572205,-2.44600009918213,0.239999994635582,3,7.99100017547607,147.948745727539,1.15368247032166,57902.1875,-3.4647970199585,2710.8580152383,2572.08553646785,1235.62037321944
147.186996459961,2436.07275390625,7.2038836479187,0,-0.935000002384186,-2.28699994087219,0.163000002503395,3,9.5,144.926696777344,1.15368247032166,57902.2109375,-3.5210657119751,2767.29803640448,2324.91859792821,1212.66259159315
147.231002807617,2436.89013671875,7.10176563262939,0,-0.708999991416931,-2.84299993515015,-0.0199999995529652,3,11.5430002212524,143.063247680664,1.15368247032166,57902.23046875,-3.48770189285278,2649.76954172584,2237.96995609033,1212.9131571049
146.936004638672,2437.70776367188,6.08406639099121,0,-0.615000009536743,-2.8510000705719,-0.0659999996423721,3,13.4449996948242,140.574035644531,1.15368247032166,57902.25,-3.43859267234802,2834.48299379493,2240.58389567561,1209.09690641956
146.524002075195,2438.52270507813,5.08338832855225,0,-0.670000016689301,-2.85400009155273,-0.162000000476837,3,15.0290002822876,139.479934692383,1.15368247032166,57902.26953125,-3.416090965271,2582.67005390976,2363.9421729681,1200.79784688744
146.479995727539,2439.33740234375,4.68613290786743,0,-0.810000002384186,-2.50200009346008,0.0920000001788139,3,16.8980007171631,138.873062133789,1.15368247032166,57902.2890625,-3.42816615104675,2382.25628471152,2559.05512902254,1199.65851434466
145.74299621582,2440.14868164063,3.49785089492798,0,-0.606000006198883,-2.06800007820129,0.229000002145767,3,18.6389999389648,138.588317871094,1.15368247032166,57902.30859375,-3.47783851623535,2510.7161798399,2743.42310427518,1185.8169739574
145.100997924805,2440.95581054688,2.94819283485413,0,-0.533999979496002,-2.29399991035461,-0.0020000000949949,3,20.3939990997314,136.331466674805,1.15368247032166,57902.328125,-3.48353123664856,2468.65293945947,2569.98297862212,1171.58844506342
144.886993408203,2441.76123046875,2.9570894241333,0,-0.541000008583069,-2.99399995803833,0.0370000004768372,3,21.7549991607666,137.818710327148,1.15368247032166,57902.34765625,-3.43297910690308,2539.69184649701,2473.86006601362,1170.70428968589
144.649002075195,2442.56469726563,2.36410927772522,0,-0.418000012636185,-3.09699988365173,-0.0970000028610229,3,22.7469997406006,137.345245361328,1.15368247032166,57902.3671875,-3.45356607437134,2785.87029693782,1986.57184360156,1167.67088150679
145.102996826172,2443.36938476563,2.18114733695984,0,-0.448000013828278,-2.87899994850159,-0.310000002384186,3,22.8899993896484,137.731567382813,1.15368247032166,57902.390625,-3.45060682296753,2629.43760091873,1678.4045272961,1173.26596165128
144.61799621582,2444.17456054688,1.84114098548889,0,-0.472000002861023,-2.43600010871887,-0.333000004291534,3,22.4179992675781,136.988357543945,1.15368247032166,57902.41015625,-3.89519858360291,2620.53731167435,2184.05097240635,1163.94822051401
144.117004394531,2444.97607421875,1.3599488735199,0,-0.462000012397766,-2.83699989318848,-0.340000003576279,3,18.2859992980957,137.330947875977,1.15368247032166,57902.4296875,-4.48188877105713,2229.27058394609,2649.1202368118,1163.26119830197
143.912002563477,2445.77587890625,1.11857867240906,0,-0.493999987840652,-2.91599988937378,-0.0860000029206276,3,11.9770002365112,136.821533203125,1.15368247032166,57902.44921875,-5.08143520355225,2164.07405251764,3069.38588860828,1163.84587809713
143.061996459961,2446.5732421875,0.708559572696686,0,-0.483000010251999,-2.82500004768372,-0.123999997973442,3,6.64200019836426,135.688491821289,1.15368247032166,57902.46875,-5.6919412612915,2297.98708184569,2683.43168349452,1155.35384337431
142.772994995117,2447.36669921875,0.54803329706192,0,-0.462000012397766,-2.79699993133545,0.0370000004768372,3,5.15500020980835,134.556198120117,1.15368247032166,57902.48828125,-6.18505811691284,2714.69728991021,2297.23373884765,1139.95946421371
142.203002929688,2448.158203125,0.713974952697754,0,-0.397000014781952,-3.28200006484985,-0.402999997138977,3,5.19099998474121,135.107971191406,1.15368247032166,57902.5078125,-6.61639642715454,3056.90791244091,1830.68491729723,1139.80384949328
142.156997680664,2448.94702148438,0.582072615623474,0,-0.514999985694885,-3.92300009727478,-0.822000026702881,3,5.30700016021729,134.773712158203,1.15368247032166,57902.52734375,-6.74851417541504,2734.30175616995,1434.82343364041,1144.17362261136
142.583999633789,2449.7392578125,0.11867319047451,0,-0.560000002384186,-3.58299994468689,-0.694000005722046,3,5.46299982070923,133.295349121094,1.15368247032166,57902.55078125,-6.85485601425171,2584.49369093088,1824.2290178846,1149.74075852895
142.496994018555,2450.53100585938,0.102427080273628,0,-0.46000000834465,-3.19000005722046,-0.671000003814697,3,5.45800018310547,131.64421081543,1.15368247032166,57902.5703125,-6.74784183502197,2206.05918448306,2393.89043549299,1143.56745550177
142.061004638672,2451.32104492188,0.215762495994568,0,-0.611000001430511,-2.91300010681152,-0.224999994039536,3,5.40899991989136,130.477828979492,1.15368247032166,57902.58984375,-6.82591199874878,2040.75384880172,3284.54167537932,1135.37730184989
141.654006958008,2452.1083984375,0.081926129758358,0,-0.513999998569489,-3.01399993896484,-0.250999987125397,3,5.65399980545044,130.873504638672,1.15368247032166,57902.609375,-7.06508302688599,2068.22216271218,3640.86769369292,1123.55070170303
140.371002197266,2452.8916015625,0.0475000143051147,0,-0.49099999666214,-2.95199990272522,-0.28099998831749,3,6.9229998588562,133.768585205078,1.15368247032166,57902.62890625,-7.13195657730103,2258.98299065502,2720.52088010105,1103.72916757633
139.996002197266,2453.6708984375,0.20802628993988,0,-0.514999985694885,-3.2590000629425,-0.435000002384186,3,9.67599964141846,136.336654663086,1.15368247032166,57902.6484375,-7.18246173858643,2337.70728456795,2028.12973636493,1109.20597303184
139.930999755859,2454.44750976563,0.0834733694791794,0,-0.423000007867813,-3.32399988174438,-0.526000022888184,3,14.7329998016357,135.154769897461,1.15368247032166,57902.66796875,-7.36345958709717,2514.47118979754,1867.38934960855,1105.64167994569
139.688995361328,2455.22387695313,0.209186717867851,0,-0.400000005960464,-3.5550000667572,-0.717000007629395,3,20.2180004119873,133.120300292969,1.15368247032166,57902.6875,-7.33110618591309,2625.83727908347,1644.88773858727,1099.08135126517
139.921997070313,2456.00048828125,0.241291970014572,0,-0.51800000667572,-3.9760000705719,-1.07200002670288,3,25.8360004425049,134.916397094727,1.15368247032166,57902.7109375,-7.32156896591187,2713.21044528925,1201.85373664524,1107.10416163797
140.218002319336,2456.779296875,0.216536119580269,0,-0.442999988794327,-4.75099992752075,-1.35599994659424,3,31.2810001373291,133.629760742188,1.15368247032166,57902.73046875,-7.20022392272949,1998.48686326355,1624.50328327096,1104.79547054819
140.47900390625,2457.55932617188,0.0490472540259361,0,-0.462999999523163,-2.67400002479553,-0.671000003814697,3,37.3300018310547,131.749710083008,1.15368247032166,57902.75,-7.31531238555908,1882.36073081518,1836.32141642844,1102.65512891398
139.725006103516,2458.33740234375,0.115965440869331,0,-0.363000005483627,-2.54299998283386,-0.0489999987185001,3,42.6609992980957,131.707336425781,1.15368247032166,57902.76953125,-7.35701942443848,1923.97654488712,1920.74563351031,1085.5417833338
141.031005859375,2459.11645507813,0.0478868260979652,0,-0.217999994754791,-1.77900004386902,0.277999997138977,3,46.3779983520508,131.572723388672,1.15368247032166,57902.7890625,-7.61899328231812,2023.03936526902,2062.85781198668,1100.52141342951
137.339996337891,2459.88916015625,0.0943040624260902,0,0.23199999332428,-1.58800005912781,0.367000013589859,3,47.8160018920898,131.914260864258,1.15368247032166,57902.80859375,-8.2102222442627,1978.21005343192,2056.85479586769,1038.54157274819
133.339996337891,2460.64013671875,0.139174059033394,0,0.42399999499321,-1.91100001335144,0.144999995827675,3,48.2060012817383,132.739074707031,1.15368247032166,57902.828125,-8.23136901855469,1920.90999150765,2033.57672582536,974.093491202021
131.824996948242,2461.37280273438,0.192167073488235,0,0.162000000476837,-2.02800011634827,0.246999993920326,3,49.4959983825684,133.928833007813,1.15368247032166,57902.84765625,-8.17482757568359,1932.48835023367,2080.27517830915,947.358824278639
133.990005493164,2462.11206054688,0.303568512201309,0,0.0989999994635582,-3.25699996948242,-0.746999979019165,3,51.859001159668,133.350769042969,1.15368247032166,57902.8671875,-7.55297660827637,2489.14237199864,884.733491759224,1005.96119549826
135.074996948242,2462.85986328125,0.308596968650818,0,0.330000013113022,-3.33699989318848,-0.91100001335144,3,55.5820007324219,133.699661254883,1.15368247032166,57902.890625,-7.18806648254395,2519.71018860535,651.324490946491,1029.74533953448
136.317993164063,2463.61352539063,0.282293856143951,0,0.745999991893768,-3.72000002861023,-1.07000005245209,3,58.1510009765625,133.423645019531,1.15368247032166,57902.91015625,-6.5600790977478,2327.30220673609,1060.23519342154,1032.94102073094
137.070007324219,2464.37548828125,0.0413110479712486,0,0.638999998569489,-3.89199995994568,-1.22099995613098,3,58.398998260498,133.268310546875,1.15368247032166,57902.9296875,-6.1945333480835,1565.80414454353,1685.52268975067,1037.5561062152
136.397003173828,2465.13452148438,0.100106216967106,0,0.555999994277954,-2.58699989318848,-0.552999973297119,3,58.2919998168945,132.999328613281,1.15368247032166,57902.94921875,-6.06414651870728,1540.13557860978,2398.02163568889,1023.25108940744
136.462997436523,2465.89184570313,0.117125868797302,0,0.45100000500679,-2.77900004386902,-0.388999998569489,3,58.4860000610352,134.213623046875,1.15368247032166,57902.96875,-6.08985471725464,1725.10980305426,3150.20495197997,1020.0424727371
135.335998535156,2466.64770507813,0.242839217185974,0,0.437000006437302,-2.64499998092651,-0.159999996423721,3,59.9809989929199,135.923110961914,1.15368247032166,57902.98828125,-6.20999002456665,1782.19621155564,2939.97426871228,1005.80688457546
135.130996704102,2467.39868164063,0.182496815919876,0,0.550000011920929,-2.49000000953674,-0.337999999523163,3,62.6599998474121,136.754028320313,1.15368247032166,57903.0078125,-6.21429300308228,1813.52718771581,2535.52178118227,1003.56896205963
136.307998657227,2468.15307617188,0.349986374378204,0,0.507000029087067,-2.31100010871887,-0.407000005245209,3,64.7509994506836,136.512878417969,1.15368247032166,57903.02734375,-6.01444244384766,2136.01641587125,2193.28966290583,1024.75402255147
136.470001220703,2468.91015625,0.317106872797012,0,0.638999998569489,-3.27699995040894,-0.582000017166138,3,66.4359970092773,137.806488037109,1.15368247032166,57903.05078125,-5.92881441116333,2259.36187050255,1513.23900633861,1022.91141428378
137.518005371094,2469.6708984375,0.2393579185009,0,0.913999974727631,-3.56699991226196,-0.751999974250793,3,68.2669982910156,137.356597900391,1.15368247032166,57903.0703125,-5.73320293426514,2158.82578357836,1620.33748331517,1039.81513144994
138.820007324219,2470.4404296875,0.230461284518242,0,0.816999971866608,-3.10599994659424,-0.769999980926514,3,70.1490020751953,136.260711669922,1.15368247032166,57903.08984375,-5.53135538101196,1989.9390739708,2157.54464866121,1060.59852153435
138.623992919922,2471.21118164063,0.18713852763176,0,0.796999990940094,-2.77699995040894,-0.550000011920929,3,71.2529983520508,135.594497680664,1.15368247032166,57903.109375,-5.34136295318604,1809.65565494648,2328.02723561703,1051.99330683883
139.410995483398,2471.98315429688,0.185591295361519,0,0.801999986171722,-2.66899991035461,-0.254999995231628,3,71.7519989013672,138.109497070313,1.15368247032166,57903.12890625,-4.94215059280396,1648.3804051521,2866.0041621307,1061.4433855935
138.906005859375,2472.75732421875,0.24902817606926,0,0.90200001001358,-2.40400004386902,-0.0810000002384186,3,72.2969970703125,138.116287231445,1.15368247032166,57903.1484375,-4.61767292022705,1735.14096266302,2972.10421214922,1048.13486856196
139.007995605469,2473.52880859375,0.178628712892532,0,0.871999979019165,-2.05900001525879,-0.0130000002682209,3,73.1399993896484,138.543472290039,1.15368247032166,57903.16796875,-4.34424304962158,1762.80507346965,2920.11000070222,1046.8832746709
140.386993408203,2474.30541992188,0.214988872408867,0,0.811999976634979,-2.45600008964539,-0.105999998748302,3,74.2119979858398,138.795104980469,1.15368247032166,57903.1875,-4.10833835601807,1950.53512038349,2774.47203289968,1070.83961578124
140.371002197266,2475.08447265625,0.155033275485039,0,1.00899994373322,-2.60500001907349,-0.136999994516373,3,75.1910018920898,140.347412109375,1.15368247032166,57903.2109375,-3.83842539787292,2079.60205705102,2318.74269190242,1068.51579498073
141.796005249023,2475.86791992188,0.243612840771675,0,1.00100004673004,-2.48499989509583,-0.266999989748001,3,76.3489990234375,140.422088623047,1.15368247032166,57903.23046875,-3.58681583404541,2263.26076137827,2083.64442009823,1090.26481627937
142.684997558594,2476.66015625,0.14574983716011,0,0.949000000953674,-2.10199999809265,-0.437000006437302,3,77.7109985351563,141.464004516602,1.15368247032166,57903.25,-3.12414193153381,2169.20884714927,2165.91153953497,1100.44066051134
142.738998413086,2477.45263671875,0.157354146242142,0,0.968999981880188,-2.22000002861023,-0.203999996185303,3,78.6760025024414,141.779739379883,1.15368247032166,57903.26953125,-2.93056201934814,1859.53787232231,2699.29623576632,1091.32181732038
143.886993408203,2478.24877929688,0.230848103761673,0,1.01499998569489,-1.94500005245209,0.170000001788139,3,78.9359970092773,142.362030029297,1.15368247032166,57903.2890625,-2.53813195228577,1996.1298886224,2923.41347491298,1105.41650769666
143.707992553711,2479.0478515625,0.122928023338318,0,1.18599998950958,-1.77999997138977,0.308999985456467,3,79.0270004272461,142.254058837891,1.15368247032166,57903.30859375,-2.32355046272278,1946.7170299232,3138.28012458082,1102.06737143325
144.276000976563,2479.8466796875,0.207252666354179,0,1.07099997997284,-1.53699994087219,0.210999995470047,3,79.2129974365234,143.363998413086,1.15368247032166,57903.328125,-2.03899908065796,2051.5999171391,2876.1750713209,1113.88873478268
145.373992919922,2480.6533203125,0.281907051801682,0,0.991999983787537,-1.85300004482269,0.167999997735023,3,79.8600006103516,142.983673095703,1.15368247032166,57903.34765625,-1.92857837677002,2209.59951532997,2739.16410825381,1142.4761180005
145.766006469727,2481.4619140625,0.175921037793159,0,0.995999991893768,-2.05699992179871,-0.119999997317791,3,80.802001953125,143.439254760742,1.15368247032166,57903.3671875,-1.85002934932709,2330.09316013924,2483.03727246523,1145.8191810823
147.369995117188,2482.27612304688,0.302021890878677,0,1.08899998664856,-2.10500001907349,-0.0799999982118607,3,82.6110000610352,144.97932434082,1.15368247032166,57903.390625,-1.86031377315521,2056.0237758107,2293.37363899218,1177.13260209111
147.406005859375,2483.09521484375,0.0885019078850746,0,1.03299999237061,-1.89499998092651,0.0610000006854534,3,85.322998046875,144.909362792969,1.15368247032166,57903.41015625,-1.85999941825867,2191.38078604051,2972.0856730464,1167.40840104786
148.156005859375,2483.916015625,0.272236794233322,0,1.14499998092651,-1.64300000667572,0.0219999998807907,3,86.8430023193359,145.099761962891,1.15368247032166,57903.4296875,-1.95245027542114,2021.00052803031,3198.36483352207,1170.45122104783
149.016006469727,2484.74340820313,0.0231234915554523,0,1.10000002384186,-1.54900002479553,0.294999986886978,3,87.1589965820313,147.089752197266,1.15368247032166,57903.44921875,-1.9516282081604,2234.52191477908,3147.88384525366,1183.32447068512
148.949005126953,2485.57080078125,0.250188618898392,0,1.12800002098083,-1.67499995231628,0.28099998831749,3,87.181999206543,148.828308105469,1.15368247032166,57903.46875,-2.12128639221191,2201.98466177429,3030.44586104406,1177.10627905565
150.725006103516,2486.40283203125,0.114418193697929,0,1.17700004577637,-1.72399997711182,0.188999995589256,3,87.3320007324219,149.166961669922,1.15368247032166,57903.48828125,-2.15021276473999,2410.33160430961,2702.5866962206,1212.90219466983
151.042007446289,2487.24072265625,0.246707320213318,0,1.13199996948242,-1.98699998855591,0.0790000036358833,3,88.0940017700195,149.201568603516,1.15368247032166,57903.5078125,-2.30822658538818,2473.36264072094,2621.49294705568,1222.52974331571
152.171997070313,2488.08227539063,0.394082814455032,0,1.20299994945526,-1.87000000476837,-0.00999999977648258,3,90.1449966430664,149.869659423828,1.15368247032166,57903.52734375,-2.43299341201782,2440.660530847,2662.13098063111,1245.33934545094
153.261993408203,2488.93310546875,0.175921037793159,0,1.19500005245209,-2.05100011825562,0.0820000022649765,3,92.5469970703125,149.637802124023,1.15368247032166,57903.55078125,-2.66217374801636,2291.9339586265,3179.34778009918,1265.01156442877
153.598007202148,2489.78491210938,0.00416978588327765,0,1.21399998664856,-1.78699994087219,0.130999997258186,3,94.2080001831055,151.495162963867,1.15368247032166,57903.5703125,-2.82374382019043,2279.44766579924,2724.63386710759,1271.7355564129
155.302001953125,2490.64379882813,0.0857942327857018,0,1.24699997901917,-1.82500004768372,0.153999999165535,3,95.2259979248047,151.101318359375,1.15368247032166,57903.58984375,-3.05650186538696,2397.32450788395,3049.03553625917,1290.88360033561
155.199005126953,2491.505859375,0.160061806440353,0,1.27400004863739,-1.86600005626678,0.127000004053116,3,96.5019989013672,151.901626586914,1.15368247032166,57903.609375,-3.21821999549866,2284.76010786212,3251.57381306681,1293.62597519154
156.764999389648,2492.37158203125,0.234716206789017,0,1.28400003910065,-1.97099995613098,0.156000003218651,3,97.7750015258789,153.321075439453,1.15368247032166,57903.62890625,-3.32550549507141,2465.96373727183,3248.83361740786,1315.12981467727
157.093002319336,2493.24438476563,0.145363017916679,0,1.28699994087219,-2.11999988555908,0.119000002741814,3,99.0080032348633,154.418548583984,1.15368247032166,57903.6484375,-3.32977485656738,2589.93044937738,3136.58718537769,1325.29766702405
158.190994262695,2494.11987304688,0.130277425050735,0,1.307000041008,-2.12199997901917,-0.0920000001788139,3,99.8249969482422,155.182800292969,1.15368247032166,57903.66796875,-3.26197242736816,2593.62030467584,2872.92229517463,1349.62856185698
159.625,2495.00439453125,0.226593181490898,0,1.24000000953674,-2.21700000762939,-0.108000002801418,3,100,155.252182006836,1.15368247032166,57903.6875,-3.21089649200439,2646.88483601554,2965.42183588517,1377.71028462455
159.983001708984,2495.89184570313,0.190619826316833,0,1.34399998188019,-2.28999996185303,-0.133000001311302,3,100,156.841720581055,1.15368247032166,57903.7109375,-3.03990769386292,2471.74524688877,3103.59219026188,1375.87754781371
161.554000854492,2496.78588867188,0.209960341453552,0,1.22099995613098,-2.30399990081787,0.0839999988675117,3,100,158.077896118164,1.15368247032166,57903.73046875,-2.8419816493988,2605.49615356142,3894.1937332404,1393.69021701034
161.77099609375,2497.68286132813,0.0869546681642532,0,1.19700002670288,-2.05100011825562,0.216000005602837,4,100,158.846130371094,1.15368247032166,57903.75,-2.61631751060486,2344.67086859776,3452.03198200359,1398.0081988929
163.695999145508,2498.58447265625,0.122541293501854,0,0.312999993562698,-2.16799998283386,0.244000002741814,4,100,161.797424316406,1.15368247032166,57903.76953125,-2.26262140274048,2698.52194787264,3415.35036802163,1447.02272529033
163.302993774414,2499.4912109375,0.288181155920029,0,0.720000028610229,-1.6139999628067,-0.0179999992251396,4,100,163.686477661133,1.15368247032166,57903.7890625,-1.7855179309845,3006.8599588191,2196.05718554633,1434.29019208506
163.947998046875,2500.39697265625,0.317494302988052,0,0.968999981880188,-1.9190000295639,0.467999994754791,4,100,164.906219482422,1.15368247032166,57903.80859375,-1.45430719852448,3329.12995644847,1983.22897572725,1428.03298390509
164.233993530273,2501.30932617188,0.298926800489426,0,1.43900001049042,-1.52600002288818,-0.114000000059605,4,100,163.192077636719,1.15368247032166,57903.828125,-1.03873002529144,2725.33965490315,3076.16507582116,1437.31314731279
